Date,Close,Volume,VIX_Close,Unemployment,Google_Sentiment_Index,SP500_Returns,VIX_Change,VIX_Norm,Google_Norm,Unemp_Norm,Mood_Index,Mood_Zone
2006-10-13,1365.800048828125,12481650000,11.34000015258789,4.4,20.0,0.011741248364423251,-0.024096362799380544,0.032540871039392544,0.14893617021276595,0.08771929824561409,0.08973211316592418,Calm
2006-10-20,1382.219970703125,13457100000,10.65999984741211,4.4,20.0,0.01202220038657087,-0.059964752735968796,0.02243685421686034,0.14893617021276595,0.08771929824561409,0.08636410755841346,Calm
2006-10-27,1367.81005859375,13646430000,11.510000228881836,4.4,20.0,-0.010425194552821315,0.07973737276141502,0.03506687524502561,0.14893617021276595,0.08771929824561409,0.09057411456780189,Calm
2006-11-03,1385.719970703125,13050670000,10.75,4.5,19.0,0.013093859046327205,-0.06602955810329014,0.02377415222813617,0.1382978723404255,0.09649122807017546,0.08618775087957904,Calm
2006-11-10,1396.5699462890625,13547200000,10.3100004196167,4.5,19.0,0.007829847166330506,-0.040930193524027936,0.017236268159171314,0.1382978723404255,0.09649122807017546,0.0840084561899241,Calm
2006-11-17,1406.0899658203125,12944190000,10.140000343322754,4.5,19.0,0.006816715164569054,-0.01648885250969423,0.01471026395353825,0.1382978723404255,0.09649122807017546,0.0831664547880464,Calm
2006-11-24,1399.47998046875,8974480000,10.829999923706056,4.5,19.0,-0.004700969007844558,0.06804729359182637,0.024962858422493434,0.1382978723404255,0.09649122807017546,0.08658398627769814,Calm
2006-12-01,1412.9000244140625,15054510000,11.329999923706056,4.4,17.0,0.009589307551807646,0.04616805203345731,0.032392279222474035,0.11702127659574467,0.08771929824561409,0.07904428468794426,Calm
2006-12-08,1413.2099609375,12763940000,10.18000030517578,4.4,17.0,0.0002193619633958921,-0.10150040832075402,0.01530461705071684,0.11702127659574467,0.08771929824561409,0.07334839729735854,Calm
2006-12-15,1423.530029296875,13632110000,10.260000228881836,4.4,17.0,0.0073025726145665715,0.00785853843888229,0.016493323245074132,0.11702127659574467,0.08771929824561409,0.07374463269547764,Calm
2006-12-22,1426.8399658203125,6947680000,10.640000343322754,4.4,17.0,0.0023251610119334742,0.03703704736489377,0.02213968475351885,0.11702127659574467,0.08771929824561409,0.07562675319829254,Calm
2006-12-29,1416.5999755859375,6615930000,12.039999961853027,4.4,17.0,-0.0071766914858513164,0.1315789072703233,0.042942057325266264,0.11702127659574467,0.08771929824561409,0.082560877388875,Calm
2007-01-05,1414.8499755859375,14490240000,11.470000267028809,4.6,18.0,-0.0012353522731610722,-0.04734216749420095,0.03447252214784699,0.12765957446808512,0.10526315789473678,0.0891317515035563,Calm
2007-01-12,1430.6199951171875,10834150000,10.59000015258789,4.6,18.0,0.011146071882793818,-0.07672189136477447,0.02139673983942167,0.12765957446808512,0.10526315789473678,0.08477315740074787,Calm
2007-01-19,1440.1300048828125,13898280000,9.890000343322754,4.6,18.0,0.006647474380396812,-0.06610007546544527,0.010995553553547949,0.12765957446808512,0.10526315789473678,0.08130609530545661,Calm
2007-01-26,1438.239990234375,14034370000,10.420000076293944,4.6,18.0,-0.0013123916882706865,0.05358945546741256,0.018870735633788577,0.12765957446808512,0.10526315789473678,0.08393115599887017,Calm
2007-02-02,1450.02001953125,13151300000,10.31999969482422,4.5,30.0,0.008190586673198608,-0.009596965521836198,0.017384845805594296,0.25531914893617025,0.09649122807017546,0.12306507427064667,Calm
2007-02-09,1455.300048828125,13515110000,10.229999542236328,4.5,30.0,0.0036413492405311665,-0.008720945276096237,0.01604754779431844,0.25531914893617025,0.09649122807017546,0.12261930826688805,Calm
2007-02-16,1457.6300048828125,9835210000,10.199999809265137,4.5,30.0,0.0016010142077325096,-0.0029325253483475366,0.015601786514058386,0.25531914893617025,0.09649122807017546,0.12247072117346804,Calm
2007-02-23,1406.8199462890625,15343370000,15.420000076293944,4.5,30.0,-0.03485799443174531,0.5117647416313906,0.09316494363359451,0.25531914893617025,0.09649122807017546,0.14832510687998007,Calm
2007-03-02,1391.969970703125,17167200000,15.239999771118164,4.4,30.0,-0.010555704463182436,-0.011673171484123723,0.09049034761104294,0.25531914893617025,0.08771929824561409,0.14450959826427576,Calm
2007-03-09,1387.1700439453125,15545820000,17.270000457763672,4.4,30.0,-0.003448297634889297,0.13320214679350784,0.12065380626172095,0.25531914893617025,0.08771929824561409,0.15456408448116843,Calm
2007-03-16,1435.0400390625,14973430000,12.1899995803833,4.4,30.0,0.03450910385942185,-0.294151751171302,0.0451708778970622,0.25531914893617025,0.08771929824561409,0.12940310835961552,Calm
2007-03-23,1417.22998046875,14177130000,14.979999542236328,4.4,30.0,-0.012410844372945262,0.22887613272299223,0.08662704539413407,0.25531914893617025,0.08771929824561409,0.14322183085863946,Calm
2007-03-30,1439.3699951171875,14172630000,13.239999771118164,4.4,30.0,0.015622033793777579,-0.11615486143455545,0.06077266441112056,0.25531914893617025,0.08771929824561409,0.13460370386430162,Calm
2007-04-06,1438.8699951171875,10166940000,13.489999771118164,4.5,23.0,-0.0003473741996123936,0.018882175553005087,0.06448737481111086,0.18085106382978722,0.09649122807017546,0.11394322223702451,Calm
2007-04-13,1472.5,14222630000,12.420000076293944,4.5,23.0,0.02337251106558358,-0.07931799206661738,0.048588418833710956,0.18085106382978722,0.09649122807017546,0.10864357024455788,Calm
2007-04-20,1495.4200439453125,15190910000,13.210000038146973,4.5,23.0,0.015565394869482274,0.06360708188407349,0.060326903130860504,0.18085106382978722,0.09649122807017546,0.11255639834360771,Calm
2007-04-27,1495.9200439453125,15628180000,13.079999923706056,4.5,23.0,0.00033435421841798707,-0.009841038157873627,0.058395252022406086,0.18085106382978722,0.09649122807017546,0.11191251464078959,Calm
2007-05-04,1512.5799560546875,14046260000,12.880000114440918,4.4,23.0,0.011136900114953052,-0.015290505384687458,0.05542348653651297,0.18085106382978722,0.08771929824561409,0.10799794953730475,Calm
2007-05-11,1514.1400146484375,14514520000,13.5,4.4,23.0,0.0010313891754980542,0.04813663664986656,0.06463596662802942,0.18085106382978722,0.08771929824561409,0.1110687762344769,Calm
2007-05-18,1522.280029296875,15237810000,13.239999771118164,4.4,23.0,0.005375998632680901,-0.019259276213469345,0.06077266441112056,0.18085106382978722,0.08771929824561409,0.10978100882884062,Calm
2007-05-25,1530.22998046875,11233780000,12.829999923706056,4.4,23.0,0.005222397337464324,-0.03096675638216284,0.05468054162241581,0.18085106382978722,0.08771929824561409,0.1077503012326057,Calm
2007-06-01,1517.3800048828125,14905120000,14.869999885559082,4.6,12.0,-0.00839741460430754,0.1590023362419284,0.08499257791951675,0.06382978723404255,0.10526315789473678,0.08469517434943202,Calm
2007-06-08,1515.6700439453125,15191340000,14.729999542236328,4.6,12.0,-0.0011269167459683205,-0.009414952548770006,0.08291233499414377,0.06382978723404255,0.10526315789473678,0.08400176004097437,Calm
2007-06-15,1512.8399658203125,14860390000,14.670000076293944,4.6,12.0,-0.0018672125482095403,-0.004073283625728896,0.08202081243362364,0.06382978723404255,0.10526315789473678,0.08370458585413432,Calm
2007-06-22,1506.3399658203125,17529360000,15.529999732971191,4.6,12.0,-0.004296554921111917,0.058623016510202186,0.09479941110821186,0.06382978723404255,0.10526315789473678,0.08796411874566373,Calm
2007-06-29,1524.8699951171875,10381900000,14.920000076293944,4.6,12.0,0.01230135939916055,-0.03927879376470167,0.08573552283361391,0.06382978723404255,0.10526315789473678,0.08494282265413107,Calm
2007-07-06,1518.760009765625,14107000000,16.639999389648438,4.7,12.0,-0.004006889355241738,0.11528145472917006,0.11129272018279035,0.06382978723404255,0.11403508771929827,0.09638586504537705,Calm
2007-07-13,1546.1700439453125,15611190000,16.0,4.7,12.0,0.01804764018241256,-0.03846150319251662,0.10178307062793238,0.06382978723404255,0.11403508771929827,0.0932159818604244,Calm
2007-07-20,1518.0899658203125,18498960000,18.100000381469727,4.7,12.0,-0.018161054299919654,0.1312500238418579,0.13298664365604912,0.06382978723404255,0.11403508771929827,0.10361717286979664,Calm
2007-07-27,1465.81005859375,23167280000,23.670000076293945,4.7,12.0,-0.0344379505850384,0.3077347832835755,0.2157503868332743,0.06382978723404255,0.11403508771929827,0.13120508726220503,Calm
2007-08-03,1497.489990234375,24117110000,21.450000762939453,4.6,20.0,0.021612576237208803,-0.09378957778618147,0.1827637686841173,0.14893617021276595,0.10526315789473678,0.14565436559720668,Calm
2007-08-10,1406.699951171875,23037220000,30.670000076293945,4.6,20.0,-0.06062814419767193,0.42983678253683233,0.3197622780330026,0.14893617021276595,0.10526315789473678,0.19132053538016844,Calm
2007-08-17,1464.0699462890625,19721950000,22.88999938964844,4.6,20.0,0.04078339170296719,-0.2536681013137321,0.2041604801825478,0.14893617021276595,0.10526315789473678,0.15278660276335018,Calm
2007-08-24,1463.760009765625,13934130000,23.809999465942383,4.6,20.0,-0.00021169516130226107,0.040192228083238524,0.2178306155881517,0.14893617021276595,0.10526315789473678,0.15734331456521813,Calm
2007-08-31,1472.2900390625,11072770000,24.57999992370605,4.6,20.0,0.005827478029161837,0.03233937316399649,0.22927193042195965,0.14893617021276595,0.10526315789473678,0.16115708617648747,Calm
2007-09-07,1471.56005859375,14387440000,24.959999084472656,4.7,17.0,-0.0004958129508332298,0.015459689257367293,0.2349182777599088,0.11702127659574467,0.11403508771929827,0.1553248806916506,Calm
2007-09-14,1529.030029296875,15672900000,20.030000686645508,4.7,17.0,0.03905377178967773,-0.19751596869625077,0.1616642124785328,0.11702127659574467,0.11403508771929827,0.13090685893119192,Calm
2007-09-21,1525.4200439453125,16193630000,17.6299991607666,4.7,17.0,-0.002360964325352377,-0.1198203416677387,0.126002969965833,0.11702127659574467,0.11403508771929827,0.11901977809362531,Calm
2007-09-28,1539.5899658203125,15246750000,18.799999237060547,4.7,17.0,0.009289193446253119,0.0663641595002249,0.14338781577142723,0.11702127659574467,0.11403508771929827,0.12481472669549006,Calm
2007-10-05,1562.469970703125,13626910000,16.670000076293945,4.7,22.0,0.014861102885028066,-0.11329783229819079,0.11173849563354601,0.17021276595744683,0.11403508771929827,0.13199544977009703,Calm
2007-10-12,1541.239990234375,16711870000,18.540000915527344,4.7,22.0,-0.013587448633778476,0.11217761431763207,0.13952454189550956,0.17021276595744683,0.11403508771929827,0.14125746519075155,Calm
2007-10-19,1515.8800048828125,18148430000,20.799999237060547,4.7,22.0,-0.016454274163821836,0.12189850107506972,0.17310549897134958,0.17021276595744683,0.11403508771929827,0.15245111754936488,Calm
2007-10-26,1549.3800048828125,18086150000,18.530000686645508,4.7,22.0,0.022099374549497952,-0.10913454969606218,0.139375950078591,0.17021276595744683,0.11403508771929827,0.14120793458511202,Calm
2007-11-02,1475.6199951171875,20579110000,26.489999771118164,4.7,20.0,-0.04760614538278096,0.42957359900204395,0.25765231561060625,0.14893617021276595,0.11403508771929827,0.17354119118089018,Calm
2007-11-09,1470.5799560546875,22392070000,25.940000534057617,4.7,20.0,-0.0034155399623055915,-0.020762523284738044,0.2494799640670241,0.14893617021276595,0.11403508771929827,0.17081707399969612,Calm
2007-11-16,1416.77001953125,21180910000,26.84000015258789,4.7,20.0,-0.03659096283877028,0.03469543562069832,0.2628529158387909,0.14893617021276595,0.11403508771929827,0.17527472459028504,Calm
2007-11-23,1469.02001953125,14147930000,24.11000061035156,4.7,20.0,0.03687966238676288,-0.10171384227705038,0.22228828507273474,0.14893617021276595,0.11403508771929827,0.16175318100159966,Calm
2007-11-30,1485.010009765625,18277460000,22.530000686645508,4.7,20.0,0.010884800766348457,-0.06553296904636674,0.19881131647843575,0.14893617021276595,0.11403508771929827,0.1539275248035,Calm
2007-12-07,1486.5899658203125,18220340000,22.46999931335449,5.0,15.0,0.0010639362996192059,-0.002663176718258331,0.19791976557692437,0.09574468085106384,0.14035087719298245,0.14467177454032357,Calm
2007-12-14,1453.0,17730240000,21.68000030517578,5.0,15.0,-0.022595313161405173,-0.03515794536358485,0.1861812954502705,0.09574468085106384,0.14035087719298245,0.14075895116477227,Calm
2007-12-21,1497.6600341796875,11313400000,18.65999984741211,5.0,15.0,0.03073643095642642,-0.13929891214266688,0.14130758701654983,0.09574468085106384,0.14035087719298245,0.12580104835353204,Calm
2007-12-28,1447.1600341796875,10679810000,23.170000076293945,5.0,15.0,-0.03371926795633584,0.24169347619299741,0.2083209660332937,0.09574468085106384,0.14035087719298245,0.14813884135911334,Calm
2008-01-04,1409.1300048828125,21873180000,24.1200008392334,5.0,32.0,-0.026279076535189128,0.04100132757062158,0.2224368768896533,0.2765957446808511,0.14035087719298245,0.21312783292116225,Calm
2008-01-11,1373.199951171875,23390680000,24.3799991607666,5.0,32.0,-0.025498040341512374,0.010779366189336503,0.22630015076557097,0.2765957446808511,0.14035087719298245,0.21441559087980147,Calm
2008-01-18,1338.5999755859375,21094340000,29.020000457763672,5.0,32.0,-0.025196604148150614,0.19031999412305023,0.2952451950612649,0.2765957446808511,0.14035087719298245,0.2373972723116995,Calm
2008-01-25,1355.81005859375,23694200000,27.6200008392334,5.0,32.0,0.012856778217315679,-0.04824257741028859,0.27444282248951746,0.2765957446808511,0.14035087719298245,0.230463148121117,Calm
2008-02-01,1326.449951171875,21440700000,28.96999931335449,4.9,20.0,-0.021655029947430404,0.04887756817890665,0.294502235976672,0.14893617021276595,0.13157894736842107,0.19167245118595302,Calm
2008-02-08,1367.2099609375,19851850000,24.8799991607666,4.9,20.0,0.030728645079759698,-0.14118054019775184,0.23372957156555157,0.14893617021276595,0.13157894736842107,0.1714148963822462,Calm
2008-02-15,1360.030029296875,14712130000,24.399999618530277,4.9,20.0,-0.005251520867871506,-0.0192925867535092,0.22659733439940816,0.14893617021276595,0.13157894736842107,0.16903748399353172,Calm
2008-02-22,1380.02001953125,19136430000,22.690000534057617,4.9,20.0,0.014698197689583026,-0.07008193078716374,0.20118872886715022,0.14893617021276595,0.13157894736842107,0.16056794881611242,Calm
2008-02-29,1333.699951171875,21517770000,24.600000381469727,4.9,20.0,-0.03356478000595131,0.08417804329908263,0.22956911405579683,0.14893617021276595,0.13157894736842107,0.17002807721232793,Calm
2008-03-07,1308.77001953125,22673470000,27.21999931335449,5.1,23.0,-0.018692309030018284,0.10650401996978465,0.26849926317674,0.18085106382978722,0.14912280701754382,0.19949104467469034,Calm
2008-03-14,1298.4200439453125,26604330000,29.84000015258789,5.1,23.0,-0.007908169832347212,0.09625278858651543,0.30742944063867444,0.18085106382978722,0.14912280701754382,0.21246777049533516,Calm
2008-03-21,1341.1300048828125,18845010000,26.07999992370605,5.1,23.0,0.032893793604513055,-0.1260053689562649,0.2515601928219014,0.18085106382978722,0.14912280701754382,0.19384468788974415,Calm
2008-03-28,1367.530029296875,20979460000,23.43000030517578,5.1,23.0,0.01968491072300571,-0.10161041511819513,0.2121842682502026,0.18085106382978722,0.14912280701754382,0.18071937969917787,Calm
2008-04-04,1354.489990234375,18530150000,22.809999465942383,5.0,23.0,-0.009535468167528705,-0.026461836583776654,0.2029717739881905,0.18085106382978722,0.14035087719298245,0.17472457167032007,Calm
2008-04-11,1364.7099609375,18816560000,20.530000686645508,5.0,23.0,0.0075452537684361776,-0.0999561084032966,0.1690936332785134,0.18085106382978722,0.14035087719298245,0.16343185810042768,Calm
2008-04-18,1379.9300537109375,19282340000,20.26000022888184,5.0,23.0,0.011152620856509365,-0.013151507488224246,0.165081739244686,0.18085106382978722,0.14035087719298245,0.16209456008915188,Calm
2008-04-25,1385.5899658203125,20284020000,20.790000915527344,5.0,23.0,0.004101593478708754,0.026159954622801962,0.17295693549542224,0.18085106382978722,0.14035087719298245,0.16471962550606398,Calm
2008-05-02,1392.5699462890625,19811860000,19.729999542236328,5.4,18.0,0.005037551253207706,-0.05098611479614401,0.1572065429939497,0.12765957446808512,0.17543859649122812,0.15343490465108764,Calm
2008-05-09,1408.6600341796875,18714760000,17.65999984741211,5.4,18.0,0.011554240369399116,-0.10491635797522125,0.12644874541658863,0.12765957446808512,0.17543859649122812,0.14318230545863395,Calm
2008-05-16,1390.7099609375,19735350000,18.59000015258789,5.4,18.0,-0.012742658133720997,0.05266139938908676,0.14026747263911116,0.12765957446808512,0.17543859649122812,0.14778854786614146,Calm
2008-05-23,1390.8399658203125,14988440000,19.06999969482422,5.4,18.0,9.348094603778279e-05,0.025820308676517634,0.14739970980525463,0.12765957446808512,0.17543859649122812,0.15016596025485596,Calm
2008-05-30,1377.199951171875,20189410000,20.799999237060547,5.4,18.0,-0.009807033867043513,0.090718383320471,0.17310549897134958,0.12765957446808512,0.17543859649122812,0.15873455664355426,Calm
2008-06-06,1335.489990234375,22942070000,24.1200008392334,5.6,12.0,-0.030286060424275063,0.15961546749758604,0.2224368768896533,0.06382978723404255,0.1929824561403508,0.15974970675468222,Calm
